"Program","Year","Period","Geo.Level","State","State.ANSI","Ag.District","Ag.District.Code","County","County.ANSI","watershed_code","Commodity","straw","more","mkt","measure","other","col1","col2","Type","Name","Chemical.Code","Value","CV...."
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER","OTHER","CHLOROPICRIN","81501",66,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER","OTHER","DICHLOROPROPENE","29001",28,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER","OTHER","FLUTRIAFOL","128940",36,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,5,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,9,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,5,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,29,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - TREATED","MEASURED IN PCT OF AREA BEARING","AVG","CHEMICAL","OTHER",NA,NA,NA,86,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"FRESH MARKET - PRODUCTION","MEASURED IN $",NA,"TOTAL",NA,NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"FRESH MARKET","UTILIZED - PRODUCTION","MEASURED IN CWT","TOTAL",NA,NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"NOT SOLD - PRODUCTION","MEASURED IN CWT",NA,"TOTAL",NA,NA,NA,NA,75300,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"PROCESSING - PRODUCTION","MEASURED IN $",NA,"TOTAL",NA,NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"PROCESSING","UTILIZED - PRODUCTION","MEASURED IN CWT","TOTAL",NA,NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"UTILIZED - PRODUCTION","MEASURED IN CWT",NA,"TOTAL",NA,NA,NA,NA,25024700,NA
"SURVEY",2020,"MARKETING YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"PRICE RECEIVED","MEASURED IN $ / CWT",NA,"TOTAL",NA,NA,NA,NA,93.1,NA
"SURVEY",2020,"MARKETING YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"FRESH MARKET - PRICE RECEIVED","MEASURED IN $ / CWT",NA,"TOTAL",NA,NA,NA,NA,NA,NA
"SURVEY",2020,"MARKETING YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"PROCESSING - PRICE RECEIVED","MEASURED IN $ / CWT",NA,"TOTAL",NA,NA,NA,NA,NA,NA
"SURVEY",2020,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"ACRES HARVESTED",NA,NA,"TOTAL",NA,NA,NA,NA,37600,NA
"SURVEY",2020,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"ACRES PLANTED",NA,NA,"TOTAL",NA,NA,NA,NA,38000,NA
"SURVEY",2020,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"PRODUCTION","MEASURED IN $",NA,"TOTAL",NA,NA,NA,NA,2267175000,NA
"SURVEY",2020,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"PRODUCTION","MEASURED IN CWT",NA,"TOTAL",NA,NA,NA,NA,24400000,NA
"SURVEY",2020,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"YIELD","MEASURED IN CWT / ACRE",NA,"TOTAL",NA,NA,NA,NA,650,NA
"SURVEY",2020,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"FRESH MARKET - PRODUCTION","MEASURED IN $",NA,"TOTAL",NA,NA,NA,NA,NA,NA
"SURVEY",2020,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"FRESH MARKET","UTILIZED - PRODUCTION","MEASURED IN CWT","TOTAL",NA,NA,NA,NA,NA,NA
"SURVEY",2020,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"NOT SOLD - PRODUCTION","MEASURED IN CWT",NA,"TOTAL",NA,NA,NA,NA,48800,NA
"SURVEY",2020,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"PROCESSING - PRODUCTION","MEASURED IN $",NA,"TOTAL",NA,NA,NA,NA,NA,NA
"SURVEY",2020,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"PROCESSING","UTILIZED - PRODUCTION","MEASURED IN CWT","TOTAL",NA,NA,NA,NA,NA,NA
"SURVEY",2020,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"UTILIZED - PRODUCTION","MEASURED IN CWT",NA,"TOTAL",NA,NA,NA,NA,24351200,NA
"SURVEY",2019,"MARKETING YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"PRICE RECEIVED","MEASURED IN $ / CWT",NA,"TOTAL",NA,NA,NA,NA,110,NA
"SURVEY",2019,"MARKETING YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"FRESH MARKET - PRICE RECEIVED","MEASURED IN $ / CWT",NA,"TOTAL",NA,NA,NA,NA,NA,NA
"SURVEY",2019,"MARKETING YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"PROCESSING - PRICE RECEIVED","MEASURED IN $ / CWT",NA,"TOTAL",NA,NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"ACRES HARVESTED",NA,NA,"TOTAL",NA,NA,NA,NA,34900,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"ACRES PLANTED",NA,NA,"TOTAL",NA,NA,NA,NA,35300,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"PRODUCTION","MEASURED IN $",NA,"TOTAL",NA,NA,NA,NA,2342148000,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"PRODUCTION","MEASURED IN CWT",NA,"TOTAL",NA,NA,NA,NA,21300000,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"YIELD","MEASURED IN CWT / ACRE",NA,"TOTAL",NA,NA,NA,NA,610,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","AZOXYSTROBIN","128810",5500,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","BLAD","30006",1200,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,300,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","BOSCALID","128008",6200,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","CAPTAN","81301",283500,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","CYFLUFENAMID","555550",400,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","CYPRODINIL","288202",16600,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","DIFENOCONAZOLE","128847",900,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","FENHEXAMID","90209",15000,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","FLUDIOXONIL","71503",11100,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","FLUOPYRAM","80302",3900,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","FLUXAPYROXAD","138009",3900,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,34200,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","ISOFETAMID","270000",NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","MEFENOXAM","113502",9300,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","MYCLOBUTANIL","128857",5600,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","PENTHIOPYRAD","90112",7000,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,1400,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,11300,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","PROPICONAZOLE","122101",1600,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","PYRACLOSTROBIN","99100",7400,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","PYRIMETHANIL","288201",9300,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","QUINOLINE","55459",4800,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","SULFUR","77501",686000,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","TETRACONAZOLE","120603",600,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,3300,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","THIRAM","79801",90900,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,1233500,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","TRIFLOXYSTROBIN","129112",4200,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","TRIFLUMIZOLE","128879",7200,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE",NA,NA,NA,200,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE","HERBICIDE","FLUMIOXAZIN","129034",1100,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE","HERBICIDE","NAPROPAMIDE","103001",NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE","HERBICIDE","OXYFLUORFEN","111601",1300,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE","HERBICIDE","PARAQUAT","61601",NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE","HERBICIDE","PENDIMETHALIN","108501",5500,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE","HERBICIDE","SULFENTRAZONE","129081",NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE",NA,NA,NA,10200,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","ABAMECTIN","122804",500,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","ACEQUINOCYL","6329",5400,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","ACETAMIPRID","99050",2800,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","AZADIRACHTIN","121701",800,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","BIFENAZATE","586",17900,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","BIFENTHRIN","128825",7300,NA
"SURVEY",2019,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
